Merkki,Vuosi,Ajettu,Hinta,Date
Make & model|Year|Mileage|Price|Sold date,Year,Mileage,Price,Sold date
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 Scout DSG Autom. - Neliveto Scout|2018|175 000|20 900 €|11-2021",2018,175 000,20 900 €,11-2021
"Skoda Octavia (1.4) 1,4 TSI G-TEC Style DSG Autom. Webasto, LED, KESSY - Taloudellinen kaasu Octavia Style varustetasolla|2018|105 000|21 390 €|11-2021",2018,105 000,21 390 €,11-2021
"Skoda Octavia (1.4) Combi 1,4 TSI Style DSG Autom. - Korko 0,99% - S-bonuskirjaus 2000€ ja Kaskovakuutus -25%!|2018|51 000|25 480 €(incl. VAT)|11-2021",2018,51 000,25 480 €(incl. VAT),11-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 RS DSG Autom. #Webasto #Adaptiivinen vakionopeudensäädin #Kessy #Vetokoukku #|2018|134 000|27 900 €|11-2021",2018,134 000,27 900 €,11-2021
"Skoda Octavia (1.4) Combi 1,4 TSI G-TEC Style DSG Autom. ** 1-omisteinen Suomi-auto / ALV / P-kamera / Aktiivi Bi-Xenon / Muistipenkki **|2018|256 000|15 800 €(incl. VAT)|11-2021",2018,256 000,15 800 €(incl. VAT),11-2021
"Skoda Octavia (1.5) Combi 1,5 TSI Style DSG Autom. ** Winter-paketti / Webasto / P.kamera / BLIS **|2018|101 000|22 900 €|11-2021",2018,101 000,22 900 €,11-2021
"Skoda Octavia (1.5) 1,5 TSI Style - Webasto, Keyless Go, Vetokoukku, 1-omisteinen|2018|103 000|20 900 €(incl. VAT)|11-2021",2018,103 000,20 900 €(incl. VAT),11-2021
"Skoda Octavia (1.4) Combi 1,4 TSI Style DSG Autom / Suomi-auto / Webasto / Vetokoukku / LED-valot / Peruutuskamera|2018|58 000|23 490 €|10-2021",2018,58 000,23 490 €,10-2021
"Skoda Octavia (1.6) Combi 1,6 TDI Style DSG Autom. - Webasto, Vetokoukku, Adaptiivinen vakionopeudensäädin, Peruutuskamera, Navigointi.|2018|140 000|19 400 €(incl. VAT)|10-2021",2018,140 000,19 400 €(incl. VAT),10-2021
"Skoda Octavia (2) 2,0 TDI 184 4x4 RS DSG Autom. Winter Pack, RS Challenge Pack, Canton Sound System|2018|80 000|27 900 €(incl. VAT)|10-2021",2018,80 000,27 900 €(incl. VAT),10-2021
Skoda Octavia (1.5)|2018|46 000|24 000 €|10-2021,2018,46 000,24 000 €,10-2021
Skoda Octavia (1.4) Combi 1.4 TSI G-TEC 110hv Style DSG Autom. - Webasto / Vetokoukku / ACC / Navi / Kaasuauto|2018|133 000|19 850 €(incl. VAT)|11-2021,2018,133 000,19 850 €(incl. VAT),11-2021
"Skoda Octavia (1.6) Combi 1,6 TDI Style DSG Autom. ** Suomi-auto / Adapt. vakkari / Webasto / P-kamera / LED / KeylessGo / Muistipenkki **|2018|44 000|22 890 €|11-2021",2018,44 000,22 890 €,11-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 Scout DSG Autom. - Adapt. Vakkari, Koukku, Webasto, P-kamera, ALV|2018|154 000|25 800 €(incl. VAT)|11-2021",2018,154 000,25 800 €(incl. VAT),11-2021
"Skoda Octavia (1.4) 1,4 TSI 150hv Style DSG Autom. MY18|2018|44 000|22 900 €|11-2021",2018,44 000,22 900 €,11-2021
"Skoda Octavia (1.5) Combi 1,5 TSI Style DSG Autom. *Led ajovalot / Koukku / Webasto*|2018|61 000|24 800 €|10-2021",2018,61 000,24 800 €,10-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 DSG RS, Kamera, Winter Paketti, Vetokoukku|2018|74 000|24 890 €(incl. VAT)|10-2021",2018,74 000,24 890 €(incl. VAT),10-2021
Make & model|Year|Mileage|Price|Sold date,Year,Mileage,Price,Sold date
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 L&K DSG Autom. - L&K -paketti / Vetokoukku / Lasikatto / Alcantara-verhoilu / Webasto|2018|124 000|26 900 €|11-2021",2018,124 000,26 900 €,11-2021
"Skoda Octavia (1.4) Combi 1,4 TSI G-TEC Style ** 1-Omist. Suomi-auto / Stylepaketti / Winterpaketti ym. **|2018|83 000|20 980 €|10-2021",2018,83 000,20 980 €,10-2021
"Skoda Octavia (2) 2,0 TDI 184 4x4 RS DSG Autom. #Webasto kauko-ohjaimella#Adaptive Cruise Assistant#Led-ajovalot|2018|66 800|25 900 €|10-2021",2018,66 800,25 900 €,10-2021
"Skoda Octavia (1.6) Combi 1,6 TDI Style DSG Autom.  #1-Omistaja #Webasto #Merkkihuollettu #Sähkötoiminen takaluukku #|2018|108 000|18 900 €|11-2021",2018,108 000,18 900 €,11-2021
"Skoda Octavia (1.8) Combi 1,8 TSI 4x4 Scout DSG Autom ** Webasto / LED / Adapt.vakkari / Navi / P-Kamera / P-Tutka / Koukku **|2018|50 000|31 900 €|11-2021",2018,50 000,31 900 €,11-2021
"Skoda Octavia (1.5) 1,5 TSI Style DSG Autom. - Webasto, LED-ajovalot, Automaatti-ilmastointi|2018|46 000|25 490 €|11-2021",2018,46 000,25 490 €,11-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 RS DSG Autom.|2018|109 000|26 900 €|11-2021",2018,109 000,26 900 €,11-2021
"Skoda Octavia (1.4) Combi 1,4 TSI G-TEC Style DSG Autom. - ** RAHOITUSKORKO 1,49% ** - 1 omistaja / Suomi-auto / Vetokoukku / LED / P.Kamera|2018|98 000|21 870 €|11-2021",2018,98 000,21 870 €,11-2021
"Skoda Octavia (1) Combi 1,0 TSI Ambition 1 omistaja,merkkihuollettu|2018|44 000|19 500 €|11-2021",2018,44 000,19 500 €,11-2021
"Skoda Octavia (1.5) Combi 1,5 TSI Style DSG Autom. // Huippuvarusteet / Upea / CANTON / Adapt. vakkari //|2018|162 000|18 880 €|11-2021",2018,162 000,18 880 €,11-2021
"Skoda Octavia (1.4) Combi 1,4 TSI Style DSG *** Webasto / Vetokoukku / Blis / Peruutuskamera ***|2018|112 000|21 400 €|11-2021",2018,112 000,21 400 €,11-2021
"Skoda Octavia (1.5) 1,5 TSI DSG Autom. Style -WINTERPAKETTI, IRTOKOUKKU-|2018|80 000|21 900 €(incl. VAT)|11-2021",2018,80 000,21 900 €(incl. VAT),11-2021
"Skoda Octavia (1.4) Combi 1,4 TSI G-TEC Style DSG Autom. - Taloudellinen ja tilava Kaasu Octavia|2018|76 000|23 900 €|11-2021",2018,76 000,23 900 €,11-2021
"Skoda Octavia (1.4) Combi 1,4 TSI Style DSG Autom. ** 1-om Suomiauto / Adapt. Cruise / BLIS / ALV / Kamera / SmartLink / LED **|2018|72 000|25 290 €(incl. VAT)|11-2021",2018,72 000,25 290 €(incl. VAT),11-2021
"Skoda Octavia (2) Combi 2,0 TSI RS DSG ** Webasto / ACC / BLIS / Sporttipenkit / P.kamera / Tutkat / Merkkihuollettu **|2018|74 000|31 900 €|11-2021",2018,74 000,31 900 €,11-2021
"Skoda Octavia (1) Combi 1,0 TSI Style DSG Autom.|2018|83 000|18 800 €|11-2021",2018,83 000,18 800 €,11-2021
"Skoda Octavia (1.5) Combi 1,5 TSI DSG Autom. Style, Adapt. Vakkari, Kamera, Lisälämmitin|2018|75 000|23 890 €(incl. VAT)|11-2021",2018,75 000,23 890 €(incl. VAT),11-2021
"Skoda Octavia (1.6) Combi 1,6 TDI DSG Autom. Ambition, Tutkat Takana, Lisälämmitin Kaukokäytöllä|2018|138 000|17 590 €(incl. VAT)|11-2021",2018,138 000,17 590 €(incl. VAT),11-2021
"Skoda Octavia (1.4) Combi 1,5 TSI G-TEC Style / Edullista ajoa! / Adapt.vakkari / Apple CarPlay & Android Auto / LED-ajovalot /|2018|30 000|24 900 €|11-2021",2018,30 000,24 900 €,11-2021
"Skoda Octavia (2) Scout 2,0 TDI 184 4x4 DSG -Varusteltu yksilö-|2018|65 672|31 880 €(incl. VAT)|11-2021",2018,65 672,31 880 €(incl. VAT),11-2021
Skoda Octavia (1.5)|2018|76 500|21 700 €|11-2021,2018,76 500,21 700 €,11-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 Scout DSG Autom. - Adapt. Vakkari, Koukku, Webasto, P-kamera, ALV|2018|154 000|25 800 €(incl. VAT)|11-2021",2018,154 000,25 800 €(incl. VAT),11-2021
"Skoda Octavia (1.6) 1,6 TDI Style Combi Aut + Webasto + ACC + Keyless Go + LED-valot + Tutkat + Vetokoukku|2018|207 000|15 800 €|11-2021",2018,207 000,15 800 €,11-2021
"Skoda Octavia (1.5) Combi 1,5 TSI DSG Autom. Style / Webasto / Traveller Assistant / Vetokoukku / Keyless-Go|2018|83 000|24 900 €|11-2021",2018,83 000,24 900 €,11-2021
"Skoda Octavia (1.4) Combi 1,4 TSI G-TEC Style DSG Autom. Panorama, Navi, Nahka/Alcantara|2018|45 000|23 900 €|11-2021",2018,45 000,23 900 €,11-2021
"Skoda Octavia (1) 1,0 TSI Style DSG Autom.|2018|55 000|20 900 €|11-2021",2018,55 000,20 900 €,11-2021
"Skoda Octavia (1.5) Combi 1,5 TSI Style DSG Autom. - ** RAHOITUSKORKO 1,49% ** - Webasto / Navi / P.Kamera / CarPlay / Adapt.Cruise / Koukku|2018|51 000|26 470 €(incl. VAT)|11-2021",2018,51 000,26 470 €(incl. VAT),11-2021
"Skoda Octavia (2) Combi 2,0 TDI 150 Style DSG ** Suomiauto / ALV / LED / Nahkasis / P-Kamera **|2018|211 000|15 900 €(incl. VAT)|11-2021",2018,211 000,15 900 €(incl. VAT),11-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 RS DSG Autom. ** Suomi-auto / Webasto / Vetokoukku / Adapt. Cruise / Kessy / Sporttipenkit / LED|2018|100 000|29 900 €|11-2021",2018,100 000,29 900 €,11-2021
"Skoda Octavia (2) 2,0 TDI 184 RS -Varusteltu yksilö-|2018|129 033|20 990 €(incl. VAT)|11-2021",2018,129 033,20 990 €(incl. VAT),11-2021
"Skoda Octavia (2) 2,0 TDI 184 RS Challenge / Suomi-auto / Merkkihuollettu / Adpt.vakkari / Kattoluukku /|2018|129 000|23 800 €(incl. VAT)|11-2021",2018,129 000,23 800 €(incl. VAT),11-2021
"Skoda Octavia (1.4) Hatchback 1,4 TSI G-TEC Ambition DSG Autom. ** ALV / SmartLink / Vakkari / P-tutka **|2018|81 000|18 700 €(incl. VAT)|11-2021",2018,81 000,18 700 €(incl. VAT),11-2021
"Skoda Octavia (1.4) Hatchback 1,4 TSI G-TEC Ambition DSG Autom. ** Vakionopeudensäädin / Merkkihuollettu! / P. tutka / Kahdet renkaat **|2018|86 000|18 700 €(incl. VAT)|11-2021",2018,86 000,18 700 €(incl. VAT),11-2021
Skoda Octavia (1.4)|2018|86 000|22 000 €|11-2021,2018,86 000,22 000 €,11-2021
Skoda Octavia (2) 2.0TSI RS230 DSG|2018|21 000|33 999 €|11-2021,2018,21 000,33 999 €,11-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 RS DSG Autom. **Winter, Challenge Pack, Vetokoukku**|2018|102 000|27 850 €(incl. VAT)|11-2021",2018,102 000,27 850 €(incl. VAT),11-2021
"Skoda Octavia (1.6) Combi 1,6 TDI Style DSG Autom. / Webasto / Vetokoukku / Sähkötoiminen takaluukku / Keyless /|2018|54 000|23 890 €|11-2021",2018,54 000,23 890 €,11-2021
Skoda Octavia (2)|2018|130 000|23 500 €|11-2021,2018,130 000,23 500 €,11-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 RS Challenge DSG (Webasto,Ledit,18"",Koukku, Sähköluukku jne..)|2018|114 000|26 990 €|11-2021",2018,114 000,26 990 €,11-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 RS Challenge DSG (Webasto,Ledit,18"",Koukku, Sähköluukku jne..)|2018|114 000|26 990 €|11-2021",2018,114 000,26 990 €,11-2021
Make & model|Year|Mileage|Price|Sold date,Year,Mileage,Price,Sold date
"Skoda Octavia (2) 2,0 TDI 184 RS DSG Autom. Businessline|2019|65 000|27 900 €|07-2021",2019,65 000,27 900 €,07-2021
"Skoda Octavia (1.5) Skoda OCTAVIA Combi 1,5 TSI G-TEC Style DSG (MY19.W) *SUPERTARJOUS AUTO KORKO 1,9% + KULUT*|2019|37 000|24 890 €|07-2021",2019,37 000,24 890 €,07-2021
"Skoda Octavia (1.5) Skoda OCTAVIA Combi 1,5 TSI G-TEC bensa/ kaasu  DSG auto aj 32 tkm   *Vaihtari-Festari  Tarjousauto*|2019|32 000|25 890 €|07-2021",2019,32 000,25 890 €,07-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 RS DSG Autom. *** J. autoturva saatavilla, TARJOUS 1.99% KORKO + KULUT, 6kk ko|2019|45 000|33 980 €|08-2021",2019,45 000,33 980 €,08-2021
"Skoda Octavia (1.5) Combi 1,5 TSI G-TEC Style DSG Autom.|2019|51 000|24 900 €|08-2021",2019,51 000,24 900 €,08-2021
"Skoda Octavia (2) 2,0 TDI 150 Style DSG Autom. Webasto kauko-ohjaimella.|2019|54 000|24 500 €|07-2021",2019,54 000,24 500 €,07-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 RS DSG Autom. * HUIPPUVARUSTEET!! *** J. autoturva saatavilla, TARJOUS 1.99% K|2019|69 000|28 480 €(incl. VAT)|07-2021",2019,69 000,28 480 €(incl. VAT),07-2021
"Skoda Octavia (1) Combi 1,0 TSI Ambition DSG Autom. ** Webasto kauko-ohjauksella**|2019|59 000|19 550 €|07-2021",2019,59 000,19 550 €,07-2021
"Skoda Octavia (1) Combi 1,0 TSI Ambition BusinessLine DSG|2019|96 000|19 980 €(incl. VAT)|06-2021",2019,96 000,19 980 €(incl. VAT),06-2021
"Skoda Octavia (2) Combi 2,0 TSI RS BusinessLine - Huippuhieno !! 245hv, Webasto, Navigointi, Adaptiivinen vakkari, Rs-Alcantaraverhoilu.|2019|18 000|33 450 €|07-2021",2019,18 000,33 450 €,07-2021
"Skoda Octavia (1.6) 1,6 TDI Style DSG Autom. *Navi, Koukku, Webasto*|2019|85 000|20 990 €|06-2021",2019,85 000,20 990 €,06-2021
"Skoda Octavia (2) Skoda OCTAVIA Combi 2,0 TDI 184 4x4 RS BsnLine DSG|2019|34 000|34 900 €|06-2021",2019,34 000,34 900 €,06-2021
Skoda Octavia (2) Combi 2.0 TSI 245HV RS A DSG|2019|45 000|32 900 €|07-2021,2019,45 000,32 900 €,07-2021
Skoda Octavia (2)|2019|23 000|31 900 €|06-2021,2019,23 000,31 900 €,06-2021
"Skoda Octavia (1) Combi 1,0 TSI Ambition DSG Autom. Webastolla|2019|35 000|21 650 €|05-2021",2019,35 000,21 650 €,05-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 Ambition DSG (19.W) -Huonon tien paketti, Koukku-|2019|80 704|25 980 €(incl. VAT)|10-2021",2019,80 704,25 980 €(incl. VAT),10-2021
"Skoda Octavia (2) Combi 2,0 TDI 150 Style BusinessLine DSG Autom. ** Suomi-auto / Täysnahat / Adapt. Cruise / BLIS / Webasto /|2019|49 155|24 890 €|06-2021",2019,49 155,24 890 €,06-2021
"Skoda Octavia (1) Combi 1,0 TSI Style - Webasto,sporttialusta , sporttipenkit!!|2019|41 000|22 900 €|07-2021",2019,41 000,22 900 €,07-2021
"Skoda Octavia (1) 1,0 TSI Style DSG #Automaatti #Webasto #Ledivalot #Tutkat|2019|63 000|22 800 €|07-2021",2019,63 000,22 800 €,07-2021
"Skoda Octavia (2) Combi 2,0 TSI 190 Style DSG Autom. - Webasto kaukosäädöllä, adaptiivinen vakionopeudensäädin, irrotettava koukku, SmartL|2019|142 000|22 780 €|10-2021",2019,142 000,22 780 €,10-2021
"Skoda Octavia (2) 2,0 TDI 184 hv 4x4 L&K BusinessLine DSG *TÄYTEEN VARUSTELTU!*|2019|28 000|31 970 €(incl. VAT)|05-2021",2019,28 000,31 970 €(incl. VAT),05-2021
"Skoda Octavia (1.5) Combi 1,5 TSI Style BusinessLine DSG(20)|2019|52 000|24 500 €|08-2021",2019,52 000,24 500 €,08-2021
"Skoda Octavia (1) 1,0 TSI Style BusinessLine (MY20)|2019|48 000|19 400 €(incl. VAT)|08-2021",2019,48 000,19 400 €(incl. VAT),08-2021
Skoda Octavia (1)|2019|52 000|19 500 €|07-2021,2019,52 000,19 500 €,07-2021
"Skoda Octavia (1) 1,0 TSI Style BusinessLine (MY20)|2019|31 000|20 900 €(incl. VAT)|06-2021",2019,31 000,20 900 €(incl. VAT),06-2021
"Skoda Octavia (1) 1,0 TSI Ambition BusinessLine (MY20)|2019|47 000|18 800 €(incl. VAT)|06-2021",2019,47 000,18 800 €(incl. VAT),06-2021
"Skoda Octavia (1) 1,0 TSI Style BusinessLine * NAVI, MUKAUTUVA VAKIONOPEUDENSÄÄDIN, WEBASTO *|2019|55 000|19 200 €|10-2021",2019,55 000,19 200 €,10-2021
"Skoda Octavia (1) 1,0 TSI Style BusinessLine / Webasto / Navigointi / Pysäköintitutkat|2019|60 000|18 800 €|06-2021",2019,60 000,18 800 €,06-2021
"Skoda Octavia (1.5) 1,5 TSI Style DSG Autom.|2019|73 000|23 500 €|06-2021",2019,73 000,23 500 €,06-2021
Skoda Octavia (1)|2019|44 000|18 500 €(incl. VAT)|07-2021,2019,44 000,18 500 €(incl. VAT),07-2021
Skoda Octavia (1.5)|2019|38 000|26 900 €|09-2021,2019,38 000,26 900 €,09-2021
"Skoda Octavia (1) 1,0 TSI Style BusinessLine (MY20)|2019|61 000|18 900 €(incl. VAT)|08-2021",2019,61 000,18 900 €(incl. VAT),08-2021
"Skoda Octavia (1.5) Combi 1,5 TSI G-TEC Style DSG-aut. -KAASU/ BENSA-|2019|20 000|25 900 €(incl. VAT)|07-2021",2019,20 000,25 900 €(incl. VAT),07-2021
Skoda Octavia (1)|2019|10 000|26 900 €|09-2021,2019,10 000,26 900 €,09-2021
"Skoda Octavia (2) Combi 2,0 TDI 150 Style / 1-Omisteinen / Suomi-Auto / Webasto / P. Kamera|2019|54 000|22 860 €(incl. VAT)|07-2021",2019,54 000,22 860 €(incl. VAT),07-2021
"Skoda Octavia (1) Combi 1,0 TSI Style DSG Autom. 1 omistaja, juuri huollettu (hps voimassa)|2019|27 000|24 500 €(incl. VAT)|05-2021",2019,27 000,24 500 €(incl. VAT),05-2021
"Skoda Octavia (1) 1,0 TSI Ambition 115hv *1,99% KORKO, KOTIINTOIMITUS VELOITUKSETTA!*|2019|27 000|18 970 €|07-2021",2019,27 000,18 970 €,07-2021
"Skoda Octavia (2) 2,0 TSI 190 Style DSG Autom. Hyvillä varusteilla, Hieno kuntoinen! *** Korko nyt VAIN 0,99% ILMAN MUITA KULUJA|2019|36 000|29 900 €(incl. VAT)|06-2021",2019,36 000,29 900 €(incl. VAT),06-2021
"Skoda Octavia (1.5) Combi 1.5 TSI G-TEC Style DSG Autom. - LED Ajovalot / SmartLink / ACC / 17"" Trius|2019|45 000|24 150 €(incl. VAT)|07-2021",2019,45 000,24 150 €(incl. VAT),07-2021
"Skoda Octavia (2) Combi 2,0 TDI 150 Style DSG Autom. / Huippuvarusteet / Webasto / Keyless / Kaista-avustin / Adapt. Cruise /  /|2019|75 000|23 400 €|06-2021",2019,75 000,23 400 €,06-2021
"Skoda Octavia (1) 1,0 TSI Style DSG Autom. - Polttoainetoiminen lisälämmitin, vetokoukku, led-ajovalot, penkinlämmittimet myös takapenkeil|2019|63 000|20 800 €|07-2021",2019,63 000,20 800 €,07-2021
"Skoda Octavia (1) 1,0 TSI Style BusinessLine / Webasto / LED-ajovalot / Navigointi / Adap. vakionopeudensäädin|2019|46 000|19 600 €|07-2021",2019,46 000,19 600 €,07-2021
Skoda Octavia (1)|2019|91 000|22 990 €|06-2021,2019,91 000,22 990 €,06-2021
"Skoda Octavia (2) Skoda OCTAVIA Combi 2,0 TDI 150 Style BsnLine DSG (20) *Rahoituskorko 1,9%+kulut*|2019|123 000|22 800 €|08-2021",2019,123 000,22 800 €,08-2021
"Skoda Octavia (1) Skoda OCTAVIA Combi 1,0 TSI Style BusinessLine DSG|2019|30 000|25 400 €|07-2021",2019,30 000,25 400 €,07-2021
"Skoda Octavia (1) Combi 1,0 TSI Ambition BusinessLine (20)|2019|47 000|20 450 €(incl. VAT)|07-2021",2019,47 000,20 450 €(incl. VAT),07-2021
Skoda Octavia (1.5)|2019|72 000|25 900 €|10-2021,2019,72 000,25 900 €,10-2021
"Skoda Octavia (1) Combi 1,0 TSI Ambition BusinessLine *Tehdastakuu voimassa* Webasto|2019|51 000|19 800 €|07-2021",2019,51 000,19 800 €,07-2021
"Skoda Octavia (2) Combi 2,0 TDI 150 Style DSG, Suomi-auto, Webasto, Navigaattori, Sähköinen takaluukku, Ym!|2019|46 000|20 490 €|09-2021",2019,46 000,20 490 €,09-2021
Skoda Octavia (2) Combi RS 2.0 TDI 184hv 4x4 DSG Autom. - Winter-paketti / Vetokoukku|2019|51 000|32 900 €(incl. VAT)|08-2021,2019,51 000,32 900 €(incl. VAT),08-2021
Make & model|Year|Mileage|Price|Sold date,Year,Mileage,Price,Sold date
"Skoda Octavia (1.5) Combi 1,5 TSI G-TEC Ambition DSG Autom. - Webasto, ambition paketti, todella siisti!|2019|61 000|22 890 €|05-2021",2019,61 000,22 890 €,05-2021
"Skoda Octavia (1) Combi 1,0 TSI Ambition BusinessLine (20)|2019|45 000|19 900 €(incl. VAT)|08-2021",2019,45 000,19 900 €(incl. VAT),08-2021
"Skoda Octavia (1) 1,0 TSI Ambition DSG Autom.|2019|28 000|21 400 €|07-2021",2019,28 000,21 400 €,07-2021
Skoda Octavia (1)|2019|33 000|22 500 €|05-2021,2019,33 000,22 500 €,05-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 Scout DSG Autom. 1 omistaja, merkkihuollettu|2019|86 000|29 900 €|07-2021",2019,86 000,29 900 €,07-2021
Skoda Octavia (2) Combi 2.0 TSI 245hv RS BusinessLine DSG Autom.|2019|54 000|33 350 €|07-2021,2019,54 000,33 350 €,07-2021
"Skoda Octavia (1.6) Combi 1,6 TDI Ambition DSG ** 1-Om / ALV / Suomi-auto / Webasto / P-Tutka / Smartlink **|2019|151 000|15 800 €(incl. VAT)|06-2021",2019,151 000,15 800 €(incl. VAT),06-2021
Skoda Octavia (1)|2019|50 000|20 500 €|08-2021,2019,50 000,20 500 €,08-2021
Skoda Octavia (1.5) 1.5G-TEC Style DSG *Tähän autoon 1.89% korko!* - *NYT VARASTONTYHJENNYS!*|2019|83 345|21 400 €(incl. VAT)|06-2021,2019,83 345,21 400 €(incl. VAT),06-2021
"Skoda Octavia (1) 1,0 TSI Style BusinessLine * NAVI, WEBASTO, MUKAUTUVA VAKIONOPEUDENSÄÄDIN *|2019|46 000|19 700 €|09-2021",2019,46 000,19 700 €,09-2021
"Skoda Octavia (1) Combi 1,0 TSI Style BusinessLine *Tehdastakuu voimassa 6/-21* Led-Ajovalot / Webasto / Navigointi|2019|41 000|21 400 €|05-2021",2019,41 000,21 400 €,05-2021
"Skoda Octavia (1.5) 1,5 TSI Style DSG Autom. *** J. autoturva saatavilla, ., J. kotiintoimitus|2019|45 000|24 700 €|07-2021",2019,45 000,24 700 €,07-2021
"Skoda Octavia (1) Combi 1,0 TSI Style BusinessLine * NAVI, KAMERA, WEBASTO, MUKAUTUVA VAKIONOPEUDENSÄÄDIN *|2019|48 000|20 900 €|07-2021",2019,48 000,20 900 €,07-2021
"Skoda Octavia (1) SKODA OCTAVIA COMBI 1,0 TSI STYLE BUSINESSLINE * NAVI, KAMERA, WEBASTO, MUKAUTUVA VAKIONOPEUDENSÄÄDIN|2019|40 000|21 500 €|08-2021",2019,40 000,21 500 €,08-2021
Skoda Octavia (1)|2019|48 000|18 900 €|07-2021,2019,48 000,18 900 €,07-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 RS BusinessLine DSG Autom. - Wepasto ,Digimittaristo Vetokoukku, Navigointi,Adapt.vakkari YM,YM,YM|2019|44 000|32 490 €|06-2021",2019,44 000,32 490 €,06-2021
Skoda Octavia (1)|2019|51 000|20 400 €|08-2021,2019,51 000,20 400 €,08-2021
Skoda Octavia (1)|2019|25 000|24 900 €|08-2021,2019,25 000,24 900 €,08-2021
Skoda Octavia (1)|2019|58 000|19 800 €|10-2021,2019,58 000,19 800 €,10-2021
Skoda Octavia (1.5) Octavia Farmari G-TEC 1.5 TSI CNG DSG / Smartlink / Vakkari / Tutka / Automaatti ilmastointi /|2019|46 000|22 690 €|08-2021,2019,46 000,22 690 €,08-2021
"Skoda Octavia (1.5) Combi 1,5 TSI G-TEC Style DSG Autom. #Peruutuskamera #Mukautuva vak.nop.säädin #Musta nahkasisusta|2019|49 000|24 800 €|06-2021",2019,49 000,24 800 €,06-2021
"Skoda Octavia (2) Combi 2,0 TDI 184 4x4 RS DSG Autom. ** 1-om / Webasto / ACC / Blind Spot / P-kamera / Canton / KeyLessGo **|2019|98 000|26 900 €(incl. VAT)|08-2021",2019,98 000,26 900 €(incl. VAT),08-2021
"Skoda Octavia (1.5) Combi 1,5 TSI G-TEC Style BsnLine DSG(20|2019|56 278|25 900 €|06-2021",2019,56 278,25 900 €,06-2021
"Skoda Octavia (1.5) Combi 1,5 TSI Style BusinessLine DSG Autom. *** J. kotiintoimitus|2019|26 000|28 800 €|06-2021",2019,26 000,28 800 €,06-2021
"Skoda Octavia (1.5) Combi 1.5 TSI G-TEC Style DSG Autom. - Juuri merkkihuollettu / 17"" Trius / ACC Mukautuva vakionopeudensäädin|2019|34 000|24 800 €(incl. VAT)|07-2021",2019,34 000,24 800 €(incl. VAT),07-2021
"Skoda Octavia (1.6) Combi 1,6 TDI Ambition ** 1-om. Suomi-auto / Webasto / SmartLink / KESSY / Front Assist / Cruise / Tutkat **|2019|80 000|18 500 €(incl. VAT)|06-2021",2019,80 000,18 500 €(incl. VAT),06-2021
"Skoda Octavia (1.6) 1,6 TDI Ambition BusinessLine DSG Autom. / Pa-Lämmitin, Adapt. Vakkari, Keyless /|2019|28 000|23 790 €(incl. VAT)|07-2021",2019,28 000,23 790 €(incl. VAT),07-2021
"Skoda Octavia (1.5) Combi 1,5 TSI G-TEC Style DSG Autom.  #Nahat #Navi #Adaptiivinen vakionopeudensäädin|2019|66 000|22 900 €|08-2021",2019,66 000,22 900 €,08-2021
"Skoda Octavia (1.6) 1,6 TDI Style BusinessLine DSG Autom. #merkkihuollettu #koukku #webasto|2019|37 000|22 800 €|07-2021",2019,37 000,22 800 €,07-2021
"Skoda Octavia (1.5) 1,5 TSI Style DSG Aut. 1.om. ***Webasto + Columbus Navi + Digimittari + Dynamic pack***|2019|46 000|25 400 €|07-2021",2019,46 000,25 400 €,07-2021
"Skoda Octavia (2) 2,0 TDI 184 4x4 RS BusinessLine DSG Autom.|2019|53 000|32 900 €|07-2021",2019,53 000,32 900 €,07-2021
"Skoda Octavia (1) Combi 1,0 TSI Style BusinessLine / Led-Ajovalot / Adap.Vakionopeudensäädin / Webasto / Navigointi|2019|53 000|20 400 €|06-2021",2019,53 000,20 400 €,06-2021
"Skoda Octavia (1.5) Combi 1,5 TSI G-TEC Ambition DSG Autom **Suomen halvin alle 50tkm ajettu** / Vakkari / LED-valot / Front Assist / Tutka|2019|22 000|24 360 €|06-2021",2019,22 000,24 360 €,06-2021
